x;y
[m];[m]
0.000517;0.014368549
0.000518;0.016578226
0.000519;0.017116963
0.00052;0.016223568
0.000521;0.017997115
0.000522;0.017620453
0.000523;0.017229889
0.000524;0.016857803
0.000525;0.017910206
0.000526;0.017279019
0.000527;0.017231322
0.000528;0.01742894
0.000529;0.017625899
0.00053;0.017302905
0.000531;0.019081201
0.000532;0.019808623
0.000533;0.020028169
0.000534;0.018833278
0.000535;0.018425343
0.000536;0.019302591
0.000537;0.021017855
0.000538;0.020553988
0.000539;0.01996507
0.00054;0.019275647
0.000541;0.017938956
0.000542;0.019204131
0.000543;0.018001864
0.000544;0.018412875
0.000545;0.017683026
0.000546;0.017907999
0.000547;0.017982697
0.000548;0.020078149
0.000549;0.021510615
0.00055;0.018429567
0.000551;0.019900213
0.000552;0.0211973
0.000553;0.02014333
0.000554;0.021563013
0.000555;0.020013617
0.000556;0.019567531
0.000557;0.020520241
0.000558;0.019653121
0.000559;0.02029265
0.00056;0.020771804
0.000561;0.019886359
0.000562;0.018431353
0.000563;0.019273841
0.000564;0.019780389
0.000565;0.018676448
0.000566;0.016823655
0.000567;0.018644402
0.000568;0.018949376
0.000569;0.018588011
0.00057;0.01960124
0.000571;0.018234824
0.000572;0.017899505
0.000573;0.017238517
0.000574;0.016179378
0.000575;0.015761058
0.000576;0.016379805
0.000577;0.018861903
0.000578;0.01749995
0.000579;0.016156208
0.00058;0.016006974
0.000581;0.016535345
0.000582;0.016214911
0.000583;0.018233964
0.000584;0.017432972
0.000585;0.01660366
0.000586;0.01859146
0.000587;0.017190992
0.000588;0.01651441
0.000589;0.018361901
0.00059;0.017532168
0.000591;0.015966166
0.000592;0.018119108
0.000593;0.016975879
0.000594;0.016302795
0.000595;0.015968746
0.000596;0.016590522
0.000597;0.017066142
0.000598;0.017088328
0.000599;0.016702713
0.0006;0.014118313
0.000601;0.014269821
0.000602;0.014499409
0.000603;0.015325338
0.000604;0.016463408
0.000605;0.017427918
0.000606;0.017272493
0.000607;0.015798645
0.000608;0.016120636
0.000609;0.019154762
0.00061;0.018179723
0.000611;0.01563187
0.000612;0.014981601
0.000613;0.01638677
0.000614;0.015683751
0.000615;0.016597555
0.000616;0.017654802
0.000617;0.018694172
0.000618;0.019289692
0.000619;0.021180494
0.00062;0.019271844
0.000621;0.019207695
0.000622;0.019880922
0.000623;0.019818569
0.000624;0.019160858
0.000625;0.019188547
0.000626;0.01780822
0.000627;0.01827246
0.000628;0.019759655
0.000629;0.019719984
0.00063;0.02008778
0.000631;0.019008815
0.000632;0.019791873
0.000633;0.018070074
0.000634;0.017249848
0.000635;0.018724451
0.000636;0.022059194
0.000637;0.021870423
0.000638;0.01847283
0.000639;0.019178582
0.00064;0.019874292
0.000641;0.019333538
0.000642;0.018766902
0.000643;0.019084622
0.000644;0.019971653
0.000645;0.018917769
0.000646;0.018802932
0.000647;0.019493664
0.000648;0.020992325
0.000649;0.019380662
0.00065;0.018890013
0.000651;0.019260895
0.000652;0.017615389
0.000653;0.018645434
0.000654;0.017733044
0.000655;0.017513565
0.000656;0.017365899
0.000657;0.018370443
0.000658;0.019994909
0.000659;0.019265118
0.00066;0.020789184
0.000661;0.021072345
0.000662;0.019986921
0.000663;0.020156153
0.000664;0.02088539
0.000665;0.020832906
0.000666;0.019789743
0.000667;0.017489115
0.000668;0.018131147
0.000669;0.019028756
0.00067;0.018572695
0.000671;0.020491969
0.000672;0.017458072
0.000673;0.018043742
0.000674;0.019168865
0.000675;0.018339476
0.000676;0.015746429
0.000677;0.015614633
0.000678;0.01539695
0.000679;0.016067818
0.00068;0.01727556
0.000681;0.018136259
0.000682;0.017533898
0.000683;0.01802769
0.000684;0.018845813
0.000685;0.018061112
0.000686;0.018851833
0.000687;0.01646572
0.000688;0.017060677
0.000689;0.018641765
0.00069;0.021021104
0.000691;0.019865406
0.000692;0.020239947
0.000693;0.019412698
0.000694;0.018253102
0.000695;0.018729123
0.000696;0.019127761
0.000697;0.018141304
0.000698;0.018547614
0.000699;0.018141648
0.0007;0.020039051
0.000701;0.018926072
0.000702;0.019425119
0.000703;0.01847969
0.000704;0.019005977
0.000705;0.017080311
0.000706;0.016711866
0.000707;0.016605561
0.000708;0.015453294
0.000709;0.015587871
0.00071;0.016876521
0.000711;0.018859715
0.000712;0.017863733
0.000713;0.016758789
0.000714;0.014866573
0.000715;0.015374535
0.000716;0.016165944
0.000717;0.015606053
0.000718;0.017306851
0.000719;0.017820507
0.00072;0.017551602
0.000721;0.0167135
0.000722;0.016498397
0.000723;0.018029935
0.000724;0.01686666
0.000725;0.017814975
0.000726;0.016777287
0.000727;0.016901774
0.000728;0.016532039
0.000729;0.015598333
0.00073;0.014551644
0.000731;0.015679022
0.000732;0.016295027
0.000733;0.018414833
0.000734;0.017491666
0.000735;0.018426318
