x;y
[m];[m]
0.000344;0.006803327
0.000345;0.006152476
0.000346;0.0060387
0.000347;0.006486467
0.000348;0.006302818
0.000349;0.00564718
0.00035;0.00521126
0.000351;0.005276853
0.000352;0.005335929
0.000353;0.005554892
0.000354;0.005255173
0.000355;0.005556211
0.000356;0.00529578
0.000357;0.005837336
0.000358;0.00581386
0.000359;0.005948284
0.00036;0.005651212
0.000361;0.006072781
0.000362;0.00614209
0.000363;0.005960046
0.000364;0.006130204
0.000365;0.005955479
0.000366;0.005882529
0.000367;0.005545825
0.000368;0.005745105
0.000369;0.005736172
0.00037;0.005434657
0.000371;0.005652015
0.000372;0.00626072
0.000373;0.005984869
0.000374;0.006817
0.000375;0.006241286
0.000376;0.006298184
0.000377;0.006319768
0.000378;0.00598891
0.000379;0.005616032
0.00038;0.005847005
0.000381;0.006178866
0.000382;0.005685351
0.000383;0.005727639
0.000384;0.00580872
0.000385;0.005777515
0.000386;0.005786028
0.000387;0.005365252
0.000388;0.005346582
0.000389;0.005410006
0.00039;0.004825321
0.000391;0.004796733
0.000392;0.005539012
0.000393;0.005397891
0.000394;0.005766317
0.000395;0.005847359
0.000396;0.005331534
0.000397;0.005828957
0.000398;0.005238128
0.000399;0.005465709
0.0004;0.005234917
0.000401;0.005196642
0.000402;0.005457712
0.000403;0.004912889
0.000404;0.005149872
0.000405;0.004957165
0.000406;0.0053106
0.000407;0.005528053
0.000408;0.006011736
0.000409;0.005430864
0.00041;0.005180924
0.000411;0.005321989
0.000412;0.005289704
0.000413;0.005481665
0.000414;0.005488421
0.000415;0.005355592
0.000416;0.00580315
0.000417;0.005856006
0.000418;0.005416503
0.000419;0.005630106
0.00042;0.005807411
0.000421;0.00615947
0.000422;0.005603085
0.000423;0.005688055
0.000424;0.005864605
0.000425;0.005364631
0.000426;0.005422102
0.000427;0.00562079
0.000428;0.005719088
0.000429;0.005684013
0.00043;0.006273246
0.000431;0.007423049
0.000432;0.007303349
0.000433;0.006712338
0.000434;0.006420254
0.000435;0.006312086
0.000436;0.006206593
0.000437;0.006533027
0.000438;0.006513172
0.000439;0.00671144
0.00044;0.006314264
0.000441;0.006456313
0.000442;0.006714459
0.000443;0.006613114
0.000444;0.006395765
0.000445;0.005765199
0.000446;0.006607429
0.000447;0.006859126
0.000448;0.007080076
0.000449;0.007095736
0.00045;0.006808639
0.000451;0.007066452
0.000452;0.006752764
0.000453;0.006896265
0.000454;0.007012191
0.000455;0.007006439
0.000456;0.007167855
0.000457;0.006347161
0.000458;0.006522536
0.000459;0.006606473
0.00046;0.006675391
0.000461;0.006858963
0.000462;0.006735967
0.000463;0.006817172
0.000464;0.006698561
0.000465;0.006854951
0.000466;0.006765433
0.000467;0.007086497
0.000468;0.006980708
0.000469;0.007158711
0.00047;0.006823611
0.000471;0.006252675
0.000472;0.006242452
0.000473;0.006032193
0.000474;0.005893699
0.000475;0.006145549
0.000476;0.006320628
0.000477;0.006312888
0.000478;0.006132354
0.000479;0.006346167
0.00048;0.005888539
0.000481;0.005865369
0.000482;0.006531011
0.000483;0.005832616
0.000484;0.005264661
0.000485;0.005158012
0.000486;0.00498022
0.000487;0.005933666
0.000488;0.005676293
0.000489;0.005684663
0.00049;0.005708263
0.000491;0.005498319
0.000492;0.005463321
0.000493;0.005619519
0.000494;0.005680975
0.000495;0.005099748
0.000496;0.00483284
0.000497;0.005303606
0.000498;0.0052104
0.000499;0.005394613
0.0005;0.005707107
0.000501;0.005458581
0.000502;0.005186953
0.000503;0.005079607
0.000504;0.004848223
0.000505;0.004990443
0.000506;0.00524302
0.000507;0.005330626
0.000508;0.005235223
0.000509;0.005207993
0.00051;0.004521923
0.000511;0.004732153
0.000512;0.005068705
0.000513;0.005405458
0.000514;0.00559549
0.000515;0.00490964
0.000516;0.005529725
0.000517;0.005413082
0.000518;0.005424022
0.000519;0.005391814
0.00052;0.005195027
0.000521;0.00576002
0.000522;0.005526314
0.000523;0.004988695
0.000524;0.004790418
0.000525;0.005350987
0.000526;0.005409423
0.000527;0.00537473
0.000528;0.005560902
0.000529;0.005256176
0.00053;0.005356758
0.000531;0.005100083
0.000532;0.005325763
0.000533;0.005101755
0.000534;0.005737337
0.000535;0.005412308
0.000536;0.00573858
0.000537;0.005354895
0.000538;0.005360886
0.000539;0.005546102
0.00054;0.005449275
0.000541;0.005667656
0.000542;0.006056089
0.000543;0.005734891
0.000544;0.005755978
0.000545;0.00573922
0.000546;0.00626652
0.000547;0.006034591
0.000548;0.005906445
0.000549;0.005522779
0.00055;0.005407541
0.000551;0.005096805
0.000552;0.005680029
0.000553;0.005828488
0.000554;0.005336187
0.000555;0.005424051
0.000556;0.005681988
0.000557;0.00529192
0.000558;0.005206005
0.000559;0.005546665
0.00056;0.005376421
0.000561;0.005743892
0.000562;0.005148639
0.000563;0.005333234
0.000564;0.005504807
0.000565;0.005457693
0.000566;0.005418586
0.000567;0.005288786
0.000568;0.005856751
0.000569;0.005474194
0.00057;0.005088684
0.000571;0.005096318
0.000572;0.005048163
0.000573;0.004841391
0.000574;0.005350729
0.000575;0.005505304
0.000576;0.005543837
0.000577;0.005702759
0.000578;0.005713795
0.000579;0.005474413
0.00058;0.005383645
0.000581;0.005195294
0.000582;0.004948155
0.000583;0.005147072
0.000584;0.005522712
0.000585;0.005237191
0.000586;0.005183198
0.000587;0.005548471
0.000588;0.005360866
0.000589;0.005631243
0.00059;0.005826807
0.000591;0.005946278
0.000592;0.006149543
0.000593;0.0063178
0.000594;0.006048092
0.000595;0.006324593
0.000596;0.006028581
0.000597;0.006019418
0.000598;0.00586299
0.000599;0.005995838
0.0006;0.005851429
0.000601;0.005607987
0.000602;0.006205284
0.000603;0.006042741
0.000604;0.006396998
0.000605;0.006925664
0.000606;0.00641219
0.000607;0.005776034
0.000608;0.006298461
0.000609;0.006559149
0.00061;0.006653683
0.000611;0.006310404
0.000612;0.006586838
0.000613;0.006419145
0.000614;0.006643182
0.000615;0.00660246
0.000616;0.007047046
0.000617;0.006503035
0.000618;0.006962784
0.000619;0.007004987
0.00062;0.00689959
0.000621;0.006300993
0.000622;0.005997634
0.000623;0.006051044
0.000624;0.006540699
0.000625;0.006753987
0.000626;0.006839243
0.000627;0.006737247
0.000628;0.006343683
0.000629;0.006348584
0.00063;0.005887354
0.000631;0.005932701
0.000632;0.005681003
0.000633;0.005987974
0.000634;0.005986159
0.000635;0.005865446
0.000636;0.005788827
0.000637;0.005808424
0.000638;0.005646225
0.000639;0.005799309
0.00064;0.005851668
0.000641;0.005900139
0.000642;0.006432933
0.000643;0.006282619
0.000644;0.005652368
0.000645;0.005535152
0.000646;0.005534283
0.000647;0.005714855
0.000648;0.00590954
0.000649;0.005908728
0.00065;0.005541449
0.000651;0.004866816
0.000652;0.005110392
0.000653;0.005268502
0.000654;0.005306252
0.000655;0.005080209
0.000656;0.005938032
0.000657;0.005474289
0.000658;0.004861982
0.000659;0.005082961
0.00066;0.005330683
0.000661;0.005488335
0.000662;0.005690252
0.000663;0.005963533
0.000664;0.005347987
0.000665;0.005173806
0.000666;0.00528592
0.000667;0.005262798
0.000668;0.00582716
0.000669;0.006128226
0.00067;0.005597706
0.000671;0.005870901
0.000672;0.005831345
0.000673;0.005671745
0.000674;0.005998685
0.000675;0.006251424
0.000676;0.005761635
0.000677;0.005762628
0.000678;0.005529658
0.000679;0.006095072
0.00068;0.006204912
0.000681;0.005933389
0.000682;0.005782741
0.000683;0.005741809
0.000684;0.006158209
0.000685;0.006284091
0.000686;0.006673298
0.000687;0.006557391
0.000688;0.006105353
0.000689;0.006236958
0.00069;0.006163598
0.000691;0.00570917
0.000692;0.005804516
0.000693;0.005846633
0.000694;0.00578705
0.000695;0.006186653
0.000696;0.005895371
0.000697;0.005986646
0.000698;0.006361206
0.000699;0.006320494
0.0007;0.006209125
0.000701;0.005800245
0.000702;0.005822937
0.000703;0.005873089
0.000704;0.005801726
0.000705;0.005680182
0.000706;0.006300066
0.000707;0.006497245
0.000708;0.006644816
0.000709;0.006345823
0.00071;0.006315411
0.000711;0.006167888
0.000712;0.006232582
0.000713;0.006241888
0.000714;0.006000233
0.000715;0.005958613
0.000716;0.005326594
0.000717;0.005137575
0.000718;0.005067788
0.000719;0.005287181
0.00072;0.005380109
0.000721;0.005688838
0.000722;0.005694676
0.000723;0.005848563
0.000724;0.005517572
0.000725;0.005690329
0.000726;0.005829845
0.000727;0.005929615
0.000728;0.005952976
0.000729;0.005765992
0.00073;0.005882023
0.000731;0.005711836
0.000732;0.005218034
0.000733;0.005293831
0.000734;0.005490093
0.000735;0.005646358
0.000736;0.004947142
0.000737;0.004696238
0.000738;0.004794516
0.000739;0.004843063
0.00074;0.005250367
0.000741;0.005212541
0.000742;0.005158232
0.000743;0.005409136
0.000744;0.005417745
0.000745;0.005267355
0.000746;0.005371864
0.000747;0.00524687
0.000748;0.005522225
0.000749;0.005227293
0.00075;0.005199145
0.000751;0.006092788
0.000752;0.005900932
0.000753;0.005962263
0.000754;0.00569738
0.000755;0.005630832
0.000756;0.005193221
0.000757;0.005758931
0.000758;0.005748258
0.000759;0.005946622
0.00076;0.005713202
0.000761;0.005133046
0.000762;0.005400212
0.000763;0.005389139
0.000764;0.005145687
0.000765;0.005555389
0.000766;0.005663337
0.000767;0.005646521
0.000768;0.005254055
0.000769;0.005238711
0.00077;0.005825899
0.000771;0.006121529
0.000772;0.005591266
0.000773;0.005945676
0.000774;0.005918665
0.000775;0.00606915
0.000776;0.006729021
0.000777;0.006406944
0.000778;0.006229266
0.000779;0.006309411
0.00078;0.006203947
0.000781;0.006664126
0.000782;0.006292088
0.000783;0.006108668
0.000784;0.006025495
0.000785;0.005870022
0.000786;0.005649693
0.000787;0.005961766
0.000788;0.005874341
0.000789;0.006162499
0.00079;0.005920155
0.000791;0.006047385
0.000792;0.006591988
0.000793;0.006696745
0.000794;0.006289126
0.000795;0.006241907
0.000796;0.005725786
0.000797;0.005616452
0.000798;0.005847617
0.000799;0.005296736
0.0008;0.00614403
0.000801;0.005736286
0.000802;0.006347897
0.000803;0.00569674
0.000804;0.006294687
0.000805;0.006680598
0.000806;0.006112385
0.000807;0.006379436
0.000808;0.006715042
0.000809;0.005942628
0.00081;0.005788512
0.000811;0.005675777
0.000812;0.00573214
0.000813;0.005951848
0.000814;0.005908785
0.000815;0.006109069
0.000816;0.006117659
0.000817;0.006344715
0.000818;0.006482091
0.000819;0.006295919
0.00082;0.006209928
0.000821;0.006270342
0.000822;0.006502385
0.000823;0.00625836
0.000824;0.006154597
0.000825;0.006552805
0.000826;0.006233146
0.000827;0.005984764
0.000828;0.005671086
0.000829;0.005745124
0.00083;0.006127548
0.000831;0.006088441
0.000832;0.006154358
0.000833;0.006338781
0.000834;0.006595275
0.000835;0.006287645
0.000836;0.006232601
0.000837;0.006317924
0.000838;0.005976824
0.000839;0.005419302
0.00084;0.005904916
0.000841;0.005925487
0.000842;0.005362682
0.000843;0.00530438
0.000844;0.005397078
0.000845;0.006021262
0.000846;0.006221049
0.000847;0.005974368
0.000848;0.005895304
0.000849;0.005949135
0.00085;0.006270705
0.000851;0.006219091
0.000852;0.00659688
0.000853;0.006367751
0.000854;0.006513641
0.000855;0.00618007
0.000856;0.005943058
0.000857;0.006001026
0.000858;0.006013762
0.000859;0.005797073
0.00086;0.005813555
0.000861;0.005738054
0.000862;0.005422694
0.000863;0.005211356
0.000864;0.005316141
0.000865;0.00553198
0.000866;0.005785368
0.000867;0.005674879
0.000868;0.005677764
0.000869;0.005856359
0.00087;0.005615621
0.000871;0.006155677
0.000872;0.006123573
0.000873;0.006033167
0.000874;0.006007456
0.000875;0.005790585
0.000876;0.005963887
0.000877;0.006274221
0.000878;0.005964948
0.000879;0.005782645
0.00088;0.006013772
0.000881;0.006339708
0.000882;0.006217705
0.000883;0.006113025
0.000884;0.006394886
0.000885;0.005962492
0.000886;0.005578415
0.000887;0.006120669
0.000888;0.005835779
0.000889;0.005772002
0.00089;0.0064154
0.000891;0.005999124
0.000892;0.005986856
0.000893;0.006096429
0.000894;0.006152791
0.000895;0.006425709
0.000896;0.006438149
0.000897;0.006439621
0.000898;0.006616649
0.000899;0.006676595
0.0009;0.006054321
0.000901;0.005723216
0.000902;0.006500503
0.000903;0.006622898
0.000904;0.006884942
0.000905;0.00661363
0.000906;0.006079335
0.000907;0.006357069
0.000908;0.007025405
0.000909;0.006563439
0.00091;0.006673929
0.000911;0.006643755
0.000912;0.007225211
0.000913;0.006700729
0.000914;0.006175952
0.000915;0.007310859
0.000916;0.006856527
0.000917;0.006702277
0.000918;0.006973581
0.000919;0.007056276
0.00092;0.006273093
0.000921;0.006529453
0.000922;0.006497063
0.000923;0.006338571
0.000924;0.006764468
0.000925;0.006337367
0.000926;0.006629194
0.000927;0.006524934
0.000928;0.007048584
0.000929;0.006862222
0.00093;0.006364015
0.000931;0.006314025
0.000932;0.006089081
0.000933;0.006123602
0.000934;0.00595373
0.000935;0.005813478
0.000936;0.006488244
0.000937;0.006474849
0.000938;0.006703051
0.000939;0.006507764
0.00094;0.005870242
0.000941;0.006284798
0.000942;0.006721109
0.000943;0.005756342
0.000944;0.005789573
0.000945;0.005807679
0.000946;0.005270069
0.000947;0.005319208
0.000948;0.005700084
0.000949;0.00564697
0.00095;0.005445004
0.000951;0.005564571
0.000952;0.005650945
0.000953;0.00577375
0.000954;0.005375514
0.000955;0.006231665
0.000956;0.006186987
0.000957;0.006470673
0.000958;0.005900855
0.000959;0.006317828
0.00096;0.005952689
0.000961;0.005801678
0.000962;0.005565049
0.000963;0.005538745
0.000964;0.00573707
0.000965;0.005790824
0.000966;0.005716862
0.000967;0.005770062
0.000968;0.005734165
0.000969;0.006087963
0.00097;0.005883953
0.000971;0.005599789
0.000972;0.005929146
0.000973;0.005928258
0.000974;0.006642284
0.000975;0.006463861
0.000976;0.00657051
0.000977;0.006897306
0.000978;0.007009802
0.000979;0.006499299
0.00098;0.006418935
0.000981;0.006053901
0.000982;0.006032919
0.000983;0.005819612
0.000984;0.005853407
0.000985;0.005155681
0.000986;0.005652406
0.000987;0.005561389
0.000988;0.005713394
0.000989;0.005261068
0.00099;0.005196575
0.000991;0.005323861
0.000992;0.005831489
0.000993;0.005814166
0.000994;0.005611197
0.000995;0.005427978
0.000996;0.004967073
0.000997;0.005151792
0.000998;0.005218159
0.000999;0.005139964
0.001;0.005493083
0.001001;0.005489882
0.001002;0.004928157
0.001003;0.004994151
0.001004;0.004828426
0.001005;0.005174637
0.001006;0.004998746
0.001007;0.004644117
0.001008;0.004405366
0.001009;0.004385044
0.00101;0.004867313
0.001011;0.005556908
0.001012;0.005478293
0.001013;0.005394757
0.001014;0.006090189
0.001015;0.005423334
0.001016;0.004832381
0.001017;0.005630249
0.001018;0.005587712
0.001019;0.00559527
0.00102;0.005479678
0.001021;0.00559097
0.001022;0.005110105
0.001023;0.0055011
0.001024;0.005637377
0.001025;0.005700648
0.001026;0.00569975
0.001027;0.005747733
0.001028;0.004948613
0.001029;0.005489099
0.00103;0.005441928
0.001031;0.005655913
0.001032;0.005627125
0.001033;0.005473353
0.001034;0.005292408
0.001035;0.005554175
0.001036;0.005929806
0.001037;0.005798678
0.001038;0.006079326
0.001039;0.006198195
0.00104;0.006200717
0.001041;0.006158209
0.001042;0.005755367
0.001043;0.005930388
0.001044;0.005539003
0.001045;0.006294983
0.001046;0.006159929
0.001047;0.005986837
0.001048;0.006202685
0.001049;0.005915636
0.00105;0.006214485
0.001051;0.005825221
0.001052;0.006045025
0.001053;0.005825221
0.001054;0.005743433
0.001055;0.005775202
0.001056;0.005715744
0.001057;0.005628071
0.001058;0.005974321
0.001059;0.005523046
0.00106;0.005650238
0.001061;0.006256822
0.001062;0.006167935
0.001063;0.005923538
0.001064;0.006356047
0.001065;0.006210635
0.001066;0.00603718
0.001067;0.006346158
0.001068;0.006398393
0.001069;0.005959157
0.00107;0.006685155
0.001071;0.006930432
0.001072;0.006419499
0.001073;0.005935844
0.001074;0.005875717
0.001075;0.006261924
0.001076;0.006273027
0.001077;0.00638387
0.001078;0.005862159
0.001079;0.005664569
0.00108;0.005485984
0.001081;0.005844712
0.001082;0.006397495
0.001083;0.006016323
0.001084;0.005445167
0.001085;0.005319648
0.001086;0.005704842
0.001087;0.005921484
0.001088;0.005821552
0.001089;0.005949249
0.00109;0.00574523
0.001091;0.005632456
0.001092;0.005495137
0.001093;0.005531302
0.001094;0.00584949
0.001095;0.006447523
0.001096;0.005672356
0.001097;0.005605159
0.001098;0.005180437
0.001099;0.005231822
0.0011;0.005261517
0.001101;0.005222477
0.001102;0.005461018
0.001103;0.005027248
0.001104;0.005186476
0.001105;0.005221484
0.001106;0.00462433
0.001107;0.004505833
0.001108;0.004497349
0.001109;0.004757015
0.00111;0.005002349
0.001111;0.005237879
0.001112;0.005114338
0.001113;0.005606993
0.001114;0.005451473
0.001115;0.005521279
0.001116;0.004971898
0.001117;0.005105691
0.001118;0.005239179
0.001119;0.004590239
0.00112;0.005632198
0.001121;0.005042163
0.001122;0.005189093
0.001123;0.005155843
0.001124;0.004759585
0.001125;0.005162369
0.001126;0.004958846
0.001127;0.005233264
0.001128;0.005257065
0.001129;0.005494621
0.00113;0.005547248
0.001131;0.005175449
0.001132;0.005275343
0.001133;0.005396056
0.001134;0.005391451
0.001135;0.005604098
0.001136;0.005172096
0.001137;0.005039707
0.001138;0.005407541
0.001139;0.005290946
0.00114;0.005040481
0.001141;0.004826954
0.001142;0.005173472
0.001143;0.005424634
0.001144;0.005419742
0.001145;0.005020884
0.001146;0.00509627
0.001147;0.004996568
0.001148;0.005030009
0.001149;0.005129348
0.00115;0.005134775
0.001151;0.005250568
0.001152;0.004920962
0.001153;0.004610313
0.001154;0.004582757
0.001155;0.00474253
0.001156;0.004953362
0.001157;0.004838592
0.001158;0.005222688
0.001159;0.005027812
0.00116;0.004956362
0.001161;0.005140652
0.001162;0.004720134
0.001163;0.004968286
0.001164;0.004848022
0.001165;0.005212445
0.001166;0.005213219
0.001167;0.005584167
0.001168;0.005512852
0.001169;0.004963241
0.00117;0.004882257
0.001171;0.004913223
0.001172;0.004697528
0.001173;0.004802991
0.001174;0.004851424
0.001175;0.005532037
0.001176;0.005475407
0.001177;0.005657719
0.001178;0.005759991
0.001179;0.005603038
0.00118;0.00597798
0.001181;0.006024779
0.001182;0.005985413
0.001183;0.005223041
0.001184;0.005258699
0.001185;0.005360379
0.001186;0.004918363
0.001187;0.005547115
0.001188;0.005646664
0.001189;0.00558303
0.00119;0.005665525
0.001191;0.005426402
0.001192;0.005691781
0.001193;0.005720512
0.001194;0.005952135
0.001195;0.005859293
0.001196;0.005784337
0.001197;0.005751803
0.001198;0.005462881
0.001199;0.005873787
0.0012;0.005385221
0.001201;0.006195806
0.001202;0.006299665
0.001203;0.006106566
0.001204;0.006004293
0.001205;0.005476344
0.001206;0.006344572
0.001207;0.006131112
0.001208;0.006638519
0.001209;0.005862627
0.00121;0.006319634
0.001211;0.006565895
0.001212;0.006685213
0.001213;0.006770526
0.001214;0.006631067
0.001215;0.006912852
0.001216;0.006888659
0.001217;0.006747595
0.001218;0.006622057
0.001219;0.006737734
0.00122;0.006145654
0.001221;0.0067685
0.001222;0.006448822
0.001223;0.006024368
0.001224;0.006552394
0.001225;0.006061201
0.001226;0.006318765
0.001227;0.00601253
0.001228;0.005753781
0.001229;0.005950023
0.00123;0.006057331
0.001231;0.006694395
0.001232;0.006123592
0.001233;0.006018176
0.001234;0.005719222
0.001235;0.005321578
0.001236;0.005609229
0.001237;0.005668888
0.001238;0.005822517
0.001239;0.005332738
0.00124;0.005440303
0.001241;0.005529993
0.001242;0.005311956
0.001243;0.005114567
0.001244;0.005502198
0.001245;0.005250797
0.001246;0.005207085
0.001247;0.005401321
0.001248;0.005591028
0.001249;0.00518938
0.00125;0.005295503
0.001251;0.005133132
