x;y
[m];[m]
0.001038;0.02093687
0.001039;0.021058988
0.00104;0.022084819
0.001041;0.019898637
0.001042;0.020930373
0.001043;0.018254727
0.001044;0.020051253
0.001045;0.019829232
0.001046;0.018003746
0.001047;0.016704557
0.001048;0.019232709
0.001049;0.018564401
0.00105;0.018826628
0.001051;0.017744672
0.001052;0.016720905
0.001053;0.017204263
0.001054;0.017993876
0.001055;0.019737976
0.001056;0.01975891
0.001057;0.018913393
0.001058;0.01788523
0.001059;0.016396153
0.00106;0.017195846
0.001061;0.018743254
0.001062;0.019748113
0.001063;0.021804563
0.001064;0.020841018
0.001065;0.021841157
0.001066;0.020239431
0.001067;0.020003929
0.001068;0.019263035
0.001069;0.021001154
0.00107;0.018990136
0.001071;0.019019354
0.001072;0.019541132
0.001073;0.018737321
0.001074;0.017673147
0.001075;0.016386178
0.001076;0.01637841
0.001077;0.015152954
0.001078;0.018718374
0.001079;0.017375864
0.00108;0.018158989
0.001081;0.017623816
0.001082;0.019960933
0.001083;0.020700431
0.001084;0.019432773
0.001085;0.016331879
0.001086;0.016913172
0.001087;0.01896923
0.001088;0.019211612
0.001089;0.020230239
0.00109;0.021764386
0.001091;0.018471578
0.001092;0.018978823
0.001093;0.017180692
0.001094;0.017147079
0.001095;0.018670505
0.001096;0.017704763
0.001097;0.016890662
0.001098;0.018154212
0.001099;0.018935417
0.0011;0.018125969
0.001101;0.018348285
0.001102;0.01757032
0.001103;0.019432457
0.001104;0.016906379
0.001105;0.019946324
0.001106;0.020469143
0.001107;0.019182642
0.001108;0.019627792
0.001109;0.019212768
0.00111;0.020511766
0.001111;0.019713698
0.001112;0.020516314
0.001113;0.019747292
0.001114;0.020520394
0.001115;0.021505561
0.001116;0.022762041
0.001117;0.020744421
0.001118;0.020560743
0.001119;0.021333883
0.00112;0.017759262
0.001121;0.019736629
0.001122;0.020785229
0.001123;0.019958611
0.001124;0.022021176
0.001125;0.020742166
0.001126;0.018448962
0.001127;0.01978143
0.001128;0.018219117
0.001129;0.019010191
0.00113;0.018001395
0.001131;0.021007326
0.001132;0.019712952
0.001133;0.021848476
0.001134;0.023082417
0.001135;0.022786873
0.001136;0.021026253
0.001137;0.017227433
0.001138;0.017412974
0.001139;0.018953322
0.00114;0.019722975
0.001141;0.020968286
0.001142;0.019150481
0.001143;0.020202158
0.001144;0.019181658
0.001145;0.018140396
0.001146;0.018848632
0.001147;0.017351194
0.001148;0.019417533
0.001149;0.017387588
0.00115;0.018427684
0.001151;0.020433877
0.001152;0.018387861
0.001153;0.018350664
0.001154;0.013638681
0.001155;0.016187862
0.001156;0.018765622
0.001157;0.020532528
0.001158;0.018361872
0.001159;0.017638482
0.00116;0.019911211
0.001161;0.016279061
0.001162;0.013751941
0.001163;0.013482224
0.001164;0.015294783
0.001165;0.015271603
0.001166;0.016295199
0.001167;0.014253759
0.001168;0.015562388
0.001169;0.01549607
0.00117;0.015954443
0.001171;0.014764091
0.001172;0.015720661
0.001173;0.016259417
0.001174;0.016404198
0.001175;0.014484589
0.001176;0.01271623
0.001177;0.012472645
0.001178;0.01424925
0.001179;0.017589534
0.00118;0.014527002
0.001181;0.013514547
0.001182;0.0146075
0.001183;0.016141952
0.001184;0.016363725
0.001185;0.01665794
0.001186;0.015612483
0.001187;0.014499714
0.001188;0.015558758
0.001189;0.016330255
0.00119;0.016565776
0.001191;0.0173367
0.001192;0.017657563
0.001193;0.018666359
0.001194;0.016900044
