x [m],y [m]
0.000571,0.0017159519
0.000572,0.0018009498
0.000573,0.0019281217
0.000574,0.0018044468
0.000575,0.001785328
0.000576,0.0017483516
0.000577,0.0016632104
0.000578,0.0016993078
0.000579,0.0015202925
0.00058,0.0016086822
0.000581,0.0015420961
0.000582,0.0015703395
0.000583,0.0019014452
0.000584,0.0017343637
0.000585,0.0014946956
0.000586,0.0016682266
0.000587,0.0016722682
0.000588,0.0020245087
0.000589,0.001888193
0.00059,0.0018907727
0.000591,0.0017480745
0.000592,0.0020123075
0.000593,0.001597016
0.000594,0.0016446554
0.000595,0.0020041669
0.000596,0.0021347499
0.000597,0.0018309608
0.000598,0.0017739771
0.000599,0.0020397483
0.0006,0.0015058363
0.000601,0.0016034176
0.000602,0.0022160501
0.000603,0.0019920517
0.000604,0.0015255093
0.000605,0.001912328
0.000606,0.0015847001
0.000607,0.0015949045
0.000608,0.0017615943
0.000609,0.001604803
0.00061,0.0018244828
0.000611,0.0019577124
0.000612,0.0019058213
0.000613,0.0021571172
0.000614,0.0016595701
0.000615,0.0018908683
0.000616,0.0018636854
0.000617,0.0018117274
0.000618,0.0016951993
0.000619,0.0018802149
0.00062,0.0018672779
0.000621,0.0014012706
0.000622,0.0016059496
0.000623,0.0017776461
0.000624,0.0015691643
0.000625,0.0018085935
0.000626,0.0017091777
0.000627,0.0014311479
0.000628,0.001458369
0.000629,0.0013475259
0.00063,0.001174014
0.000631,0.0014869946
0.000632,0.0018814952
0.000633,0.0018898459
0.000634,0.0018159028
0.000635,0.0016001786
0.000636,0.001485055
0.000637,0.0016158291
0.000638,0.0015969969
0.000639,0.0013962162
0.00064,0.0014179721
0.000641,0.0014513272
0.000642,0.0015300955
0.000643,0.0013911045
0.000644,0.0013670555
0.000645,0.0011741478
0.000646,0.0013292001
0.000647,0.0016832178
0.000648,0.0017190572
0.000649,0.0014707135
0.00065,0.0012840832
0.000651,0.001242406
0.000652,0.0012334629
0.000653,0.0012399122
0.000654,0.0013150879
0.000655,0.0013898624
0.000656,0.0014838034
0.000657,0.0015072313
0.000658,0.0013284549
0.000659,0.0016462701
0.00066,0.0014360781
0.000661,0.0012885548
0.000662,0.0015159738
0.000663,0.0013106833
0.000664,0.0013021892
0.000665,0.0015236843
0.000666,0.0016012105
0.000667,0.0018365598
0.000668,0.001938135
0.000669,0.0019069391
0.00067,0.0019640184
0.000671,0.0015802095
0.000672,0.001590624
0.000673,0.0016686566
0.000674,0.0014798095
0.000675,0.0015650463
0.000676,0.0017964209
0.000677,0.001451719
0.000678,0.0017353573
0.000679,0.0017533678
0.00068,0.0018445475
0.000681,0.0018884605
0.000682,0.0017327203
0.000683,0.0016637455
0.000684,0.0014061148
0.000685,0.0016699464
0.000686,0.0015335256
0.000687,0.0017818788
0.000688,0.0017993637
0.000689,0.0016243136
0.00069,0.0016985529
0.000691,0.0015122857
0.000692,0.0014534675
0.000693,0.0015123239
0.000694,0.0016614333
0.000695,0.0017702508
0.000696,0.0020014152
0.000697,0.0016411393
0.000698,0.001553533
0.000699,0.0015888373
0.0007,0.0016297119
0.000701,0.0017376982
0.000702,0.0014140833
0.000703,0.001374317
0.000704,0.0014887622
0.000705,0.0018447386
0.000706,0.0017308189
0.000707,0.0018114121
0.000708,0.0017480172
0.000709,0.0017331311
0.00071,0.0017749803
0.000711,0.0016422954
0.000712,0.0016899729
0.000713,0.0015794642
0.000714,0.0013220724
0.000715,0.0014655349
0.000716,0.001845245
0.000717,0.001572174
0.000718,0.0015140151
0.000719,0.0015752028
0.00072,0.0016457924
0.000721,0.0017077445
0.000722,0.0015256908
0.000723,0.0017635817
0.000724,0.001515047
0.000725,0.001595
0.000726,0.0012341603
0.000727,0.0013389267
0.000728,0.0013104157
0.000729,0.0015001131
0.00073,0.0018173742
0.000731,0.0014664331
0.000732,0.0016554807
0.000733,0.0015205027
0.000734,0.0013572334
0.000735,0.0014801248
0.000736,0.0013026096
0.000737,0.0012410397
0.000738,0.0013878368
0.000739,0.0014172268
0.00074,0.0010153692
0.000741,0.0012397116
0.000742,0.0011676315
0.000743,0.0014069174
0.000744,0.0012475846
0.000745,0.0012556391
0.000746,0.0012457596
0.000747,0.0012237745
0.000748,0.0011934768
0.000749,0.00098719259
0.00075,0.00098062857
0.000751,0.0012941824
0.000752,0.0013016542
0.000753,0.0014364602
0.000754,0.0015844804
0.000755,0.0014220137
0.000756,0.0013999712
0.000757,0.0012265549
0.000758,0.0013299645
0.000759,0.0015038107
0.00076,0.0014339092
0.000761,0.0012809111
0.000762,0.0014837174
0.000763,0.0014758826
0.000764,0.0016314127
0.000765,0.0017110599
0.000766,0.0014240679
0.000767,0.0016443974
0.000768,0.0016980848
0.000769,0.0014372533
0.00077,0.0016571719
0.000771,0.0016351294
0.000772,0.0017576578
0.000773,0.0015544598
0.000774,0.0018657396
0.000775,0.0020597366
0.000776,0.0017903633
0.000777,0.0019580468
0.000778,0.0018661218
0.000779,0.0018364834
0.00078,0.0019470494
0.000781,0.0020751577
0.000782,0.0017429724
0.000783,0.0012546932
0.000784,0.0012189972
0.000785,0.0014660891
0.000786,0.0014688886
0.000787,0.0015876716
0.000788,0.0015685815
0.000789,0.0023174724
0.00079,0.001964028
0.000791,0.0021541458
0.000792,0.0019190162
0.000793,0.001685358
0.000794,0.0018776829
0.000795,0.0022501601
0.000796,0.0022157826
0.000797,0.0024069991
0.000798,0.0024999656
0.000799,0.0022674062
0.0008,0.0023919411
0.000801,0.0023074878
0.000802,0.0024372873
0.000803,0.0021662323
0.000804,0.0017837515
0.000805,0.0017659703
0.000806,0.0015407871
0.000807,0.0018724279
0.000808,0.0017373256
0.000809,0.001343532
0.00081,0.0018189316
0.000811,0.0016991262
0.000812,0.0016181604
0.000813,0.0015805916
0.000814,0.0013500005
0.000815,0.0016462605
0.000816,0.0016998906
0.000817,0.0018456176
0.000818,0.0020155656
0.000819,0.001529914
0.00082,0.0013956716
0.000821,0.0017079451
0.000822,0.0016869632
0.000823,0.0014585983
0.000824,0.0016460408
0.000825,0.0014750131
0.000826,0.0013009949
0.000827,0.0013295823
0.000828,0.0011928366
0.000829,0.0014281382
0.00083,0.0012333291
0.000831,0.0010980548
0.000832,0.0012314373
0.000833,0.001491428
0.000834,0.0015397839
0.000835,0.0017708527
0.000836,0.0016981421
0.000837,0.0014876921
0.000838,0.0014195295
0.000839,0.0011960088
0.00084,0.0015344046
0.000841,0.0016419514
0.000842,0.0013516535
0.000843,0.0014286923
0.000844,0.00122902
0.000845,0.0014404732
0.000846,0.0015158878
0.000847,0.0012671333
0.000848,0.0012574736
0.000849,0.0013036797
0.00085,0.001334608
0.000851,0.0013950505
0.000852,0.001416214
0.000853,0.0013283975
0.000854,0.0014564963
0.000855,0.0014285872
0.000856,0.0014774591
0.000857,0.0017589668
0.000858,0.0016816317
0.000859,0.0015534565
0.00086,0.0013859259
0.000861,0.0017299781
0.000862,0.0015178656
0.000863,0.0015203689
0.000864,0.0015202829
0.000865,0.0021654298
0.000866,0.001871845
0.000867,0.0018609814
0.000868,0.0016226033
0.000869,0.001585197
0.00087,0.0015050815
0.000871,0.001540061
0.000872,0.0017114421
0.000873,0.0018755331
0.000874,0.0014340334
0.000875,0.001259203
0.000876,0.0013982131
0.000877,0.0014424797
0.000878,0.0013253209
0.000879,0.001477182
0.00088,0.0014242017
0.000881,0.0014852366
0.000882,0.0014240775
0.000883,0.0013360126
0.000884,0.0014992341
0.000885,0.0013996463
0.000886,0.0013126611
0.000887,0.0013505642
0.000888,0.0017985802
0.000889,0.0016041342
0.00089,0.0014542223
0.000891,0.0012975934
0.000892,0.0013409905
0.000893,0.001652471
0.000894,0.00154051
0.000895,0.0013695779
0.000896,0.0015703873
0.000897,0.0015917228
0.000898,0.0016155042
0.000899,0.0015186204
0.0009,0.0015499404
0.000901,0.0014814434
0.000902,0.0015628487
0.000903,0.0017562819
0.000904,0.0016409768
0.000905,0.0017997172
0.000906,0.0017323763
0.000907,0.0016631626
0.000908,0.0017078878
0.000909,0.0016475217
0.00091,0.0014193384
0.000911,0.0015675114
0.000912,0.0017457432
0.000913,0.0016171189
0.000914,0.0015783654
0.000915,0.0016292438
0.000916,0.0015778113
0.000917,0.001504298
0.000918,0.0014548051
0.000919,0.0014090863
0.00092,0.0014152203
0.000921,0.0014162713
0.000922,0.0012842265
0.000923,0.0011644212
0.000924,0.0012240707
0.000925,0.0013269643
0.000926,0.001199993
0.000927,0.0010952171
0.000928,0.00098087699
0.000929,0.0010903633
0.00093,0.0014493208
0.000931,0.0014827715
0.000932,0.0013481756
0.000933,0.0010689037
0.000934,0.0010220478
0.000935,0.0012914116
0.000936,0.0010859969
0.000937,0.00087789733
0.000938,0.0010663908
0.000939,0.0010728211
0.00094,0.0012133408
0.000941,0.0013468379
0.000942,0.0010762416
0.000943,0.001029596
0.000944,0.00097697871
0.000945,0.00086125319
0.000946,0.00095573879
0.000947,0.0010087191
0.000948,0.0011616599
0.000949,0.0011747784
0.00095,0.0012812837
0.000951,0.0014429669
0.000952,0.0011110204
0.000953,0.0012128727
0.000954,0.0012163696
0.000955,0.001230864
0.000956,0.001162644
0.000957,0.0011838648
0.000958,0.0012086208
0.000959,0.0012823252
0.00096,0.0012060411
0.000961,0.0013296874
0.000962,0.0011729248
0.000963,0.0014002482
0.000964,0.0013552842
0.000965,0.0013379999
0.000966,0.0016127143
0.000967,0.0013179448
0.000968,0.0016071726
0.000969,0.0015761487
0.00097,0.001585732
0.000971,0.0014444479
0.000972,0.0012154906
0.000973,0.0012956252
0.000974,0.0014924599
0.000975,0.001591331
0.000976,0.0016789564
0.000977,0.0019532886
0.000978,0.0015958981
0.000979,0.0015899647
0.00098,0.0015189357
0.000981,0.0016434133
0.000982,0.0015732537
0.000983,0.0014917146
0.000984,0.001517321
0.000985,0.0013563257
0.000986,0.0015585014
0.000987,0.0015312898
0.000988,0.0016938807
0.000989,0.001675641
0.00099,0.0015972453
0.000991,0.0017211592
0.000992,0.001968748
0.000993,0.0017815252
0.000994,0.0019495527
0.000995,0.0019535752
0.000996,0.001990351
0.000997,0.0017948062
0.000998,0.0020689759
0.000999,0.0022987358
0.001,0.0020061734
0.001001,0.0018463724
0.001002,0.002230191
0.001003,0.0018530033
0.001004,0.0016561591
0.001005,0.0016770264
0.001006,0.0014123348
0.001007,0.0017555367
0.001008,0.0018675168
0.001009,0.001678364
0.00101,0.0014420593
0.001011,0.0015572211
0.001012,0.0016409959
0.001013,0.0015379876
0.001014,0.0015553006
0.001015,0.0015372328
0.001016,0.001828362
0.001017,0.0015416661
0.001018,0.0012949564
0.001019,0.0012681939
0.00102,0.0014858958
0.001021,0.001296208
0.001022,0.0017880606
0.001023,0.001673367
0.001024,0.001408083
0.001025,0.0014792172
0.001026,0.0014952976
0.001027,0.0012089839
0.001028,0.0013592398
0.001029,0.0012121178
0.00103,0.0013963213
0.001031,0.0013447932
0.001032,0.0012720922
0.001033,0.0017033971
0.001034,0.0014644362
0.001035,0.0016667743
0.001036,0.0012285327
0.001037,0.0012244337
0.001038,0.0011518473
0.001039,0.0011364453
0.00104,0.0013521599
0.001041,0.0013249579
0.001042,0.0015496347
0.001043,0.0015479435
0.001044,0.0016040196
0.001045,0.0015567051
0.001046,0.0014428905
0.001047,0.0013112661
0.001048,0.0013959105
0.001049,0.0014253482
0.00105,0.0012623082
0.001051,0.0013281969
0.001052,0.0011193329
0.001053,0.0012108757
0.001054,0.0013614947
0.001055,0.0013238973
0.001056,0.001215825
0.001057,0.0013144669
0.001058,0.0013105399
0.001059,0.0014930905
0.00106,0.001377814
0.001061,0.0013616667
0.001062,0.0012308831
0.001063,0.0013358883
0.001064,0.0013699506
0.001065,0.0012960265
0.001066,0.0012470877
0.001067,0.0013886394
0.001068,0.0013921746
0.001069,0.0016363524
0.00107,0.001591675
0.001071,0.0014530757
0.001072,0.0015727855
0.001073,0.0015345097
0.001074,0.0015458797
0.001075,0.0015861333
0.001076,0.0014723378
0.001077,0.0013827251
0.001078,0.0014250425
0.001079,0.001350784
0.00108,0.0015835345
0.001081,0.0012859081
0.001082,0.0013301842
0.001083,0.0015518131
0.001084,0.0012676111
0.001085,0.0012520275
0.001086,0.0013796294
0.001087,0.0013529051
0.001088,0.0017639639
0.001089,0.0017801112
0.00109,0.001712732
0.001091,0.0016676151
0.001092,0.0016917787
0.001093,0.0013895471
0.001094,0.0016021564
0.001095,0.0016400405
0.001096,0.0018303684
0.001097,0.0019702671
0.001098,0.0019461322
0.001099,0.0016884251
0.0011,0.001935689
0.001101,0.001836235
0.001102,0.0017439374
0.001103,0.0016805234
0.001104,0.0019381445
0.001105,0.0018565863
0.001106,0.0019800224
0.001107,0.0018219699
0.001108,0.0021332594
0.001109,0.0020707435
0.00111,0.0020843684
0.001111,0.0021520246
0.001112,0.0018060042
0.001113,0.0016083096
0.001114,0.001589917
0.001115,0.001234705
0.001116,0.0014125641
0.001117,0.0016835809
0.001118,0.0015686579
0.001119,0.0015988887
0.00112,0.0014795325
0.001121,0.0013643707
0.001122,0.0012690825
0.001123,0.0011320119
0.001124,0.00131204
0.001125,0.001117852
0.001126,0.00094001189
0.001127,0.0014948103
0.001128,0.0014728633
0.001129,0.0013233049
0.00113,0.0012649835
0.001131,0.0013974201
0.001132,0.0012560595
0.001133,0.001435113
0.001134,0.0015142922
0.001135,0.0011303972
0.001136,0.0011608095
0.001137,0.0011974133
0.001138,0.0012756083
0.001139,0.0014603659
0.00114,0.0013288084
0.001141,0.0012564608
0.001142,0.0012134555
0.001143,0.0012532409
0.001144,0.0011018576
0.001145,0.0012621554
0.001146,0.0012357368
0.001147,0.0013979742
0.001148,0.0013024281
0.001149,0.0012631777
0.00115,0.001094854
0.001151,0.0011847725
0.001152,0.0012858508
0.001153,0.0016648347
0.001154,0.001649404
0.001155,0.001525815
0.001156,0.001824521
0.001157,0.0014243068
0.001158,0.0012532409
0.001159,0.0014926318
